          x                    y                   f(x,y)               Fourier       
   0.777777777777778    0.418803418803419   -0.624579640671252   -0.480909564013728
   0.743589743589744    0.435897435897436   -0.545739248840687   -0.391648724222796
   0.760683760683761    0.452991452991453   -0.699817189414553   -0.290431944736131
   0.777777777777778    0.470085470085470   -0.831833085467826   -0.184015046677969
   0.743589743589744    0.487179487179487   -0.658287747451128   -0.080401310182371
   0.760683760683761    0.504273504273504   -0.773976755787301    0.026787524646881
   0.777777777777778    0.521367521367521   -0.848523595059124    0.131819608732416
   0.743589743589744    0.538461538461538   -0.620030456347873    0.239121578846249
   0.760683760683761    0.555555555555555   -0.670827574840225    0.341249831370378
   0.777777777777778    0.572649572649573   -0.670827574840225    0.434086451969786
   0.743589743589744    0.589743589743590   -0.439731659872339    0.534032373365576
   0.760683760683761    0.606837606837607   -0.413999880845911    0.620588277079361
   0.777777777777778    0.623931623931624   -0.339453041574089    0.691674028565349
   0.743589743589744    0.641025641025641   -0.158695639461028    0.773976755787302
   0.760683760683761    0.658119658119658   -0.062329803389222    0.836051361139559
   0.777777777777778    0.675213675213675    0.069686092664051    0.878069592115463
   0.743589743589744    0.692307692307692    0.158695639461027    0.934257942802987
   0.760683760683761    0.709401709401709    0.303619280868378    0.965462089681406
   0.777777777777778    0.726495726495727    0.462860982881313    0.974087984809015
   0.743589743589744    0.743589743589744    0.439731659872338    0.998378654067106
   0.760683760683761    0.760683760683761    0.600012846888022    0.995500589622953
   0.777777777777778    0.777777777777778    0.750000000000001    0.969846310392952
   0.743589743589744    0.794871794871795    0.620030456347873    0.959739129686598
   0.760683760683761    0.811965811965812    0.758950700624294    0.923075084793078
   0.777777777777778    0.829059829059829    0.865323055598503    0.865781152182382
   0.743589743589744    0.846153846153846    0.658287747451128    0.822316424473649
   0.760683760683761    0.863247863247863    0.744022095194990    0.755640123536422
   0.777777777777778    0.880341880341881    0.782411027432683    0.672603636799002
   0.743589743589744    0.897435897435898    0.545739248840687    0.600255061163265
   0.760683760683761    0.914529914529915    0.558646994194766    0.510429303550393
   0.777777777777778    0.931623931623932    0.520258061957072    0.410196968797684
   0.743589743589744    0.948717948717949    0.308168465191757    0.316411175479491
   0.760683760683761    0.965811965811966    0.245292599250629    0.212681467374082
   0.777777777777778    0.982905982905983    0.138920244276419    0.105569909762723
   0.794871794871795    0.025641025641026    0.223764033237916   -0.154077940573866
   0.811965811965812    0.042735042735043    0.384045220253600   -0.245442063918345
   0.829059829059829    0.059829059829060    0.534032373365578   -0.322753881431827
   0.794871794871795    0.076923076923077    0.620030456347873   -0.446375023642820
   0.811965811965812    0.094017094017094    0.758950700624294   -0.515280888512027
   0.829059829059829    0.111111111111111    0.865323055598502   -0.565098513512691
   0.794871794871795    0.128205128205128    0.874255374085551   -0.692728012826604
   0.811965811965812    0.145299145299145    0.959989721829412   -0.732083337266781
   0.829059829059829    0.162393162393162    0.998378654067105   -0.749279185282072
   0.794871794871795    0.179487179487179    0.928198921539631   -0.867780505404506
   0.811965811965812    0.196581196581197    0.941106666893710   -0.873534559367621
   0.829059829059829    0.213675213675214    0.902717734656017   -0.856338711352331
   0.794871794871795    0.230769230769231    0.769503282078604   -0.953514853148366
   0.811965811965812    0.247863247863248    0.706627416137476   -0.925075388454080
   0.829059829059829    0.264957264957265    0.600255061163267   -0.875257763453417
   0.794871794871795    0.282051282051282    0.434523714213213   -0.941106666893707
   0.811965811965812    0.299145299145299    0.310268340127662   -0.881400875626593
   0.829059829059829    0.316239316239316    0.160281187015684   -0.804089058113111
   0.794871794871795    0.333333333333333    0.000000000000001   -0.831833085467826
   0.811965811965812    0.350427350427350   -0.157169473466559   -0.747006312537815
   0.829059829059829    0.367521367521367   -0.316411175479493   -0.650157784929067
   0.794871794871795    0.384615384615385   -0.434523714213211   -0.636941323473424
   0.811965811965812    0.401709401709402   -0.588601654787077   -0.535724543986758
   0.829059829059829    0.418803418803419   -0.720617550840350   -0.429307645928596
   0.794871794871795    0.435897435897436   -0.769503282078603   -0.376491027925351
   0.811965811965812    0.452991452991453   -0.885192290414776   -0.269302193096100
   0.829059829059829    0.470085470085470   -0.959739129686598   -0.164270109010567
   0.794871794871795    0.487179487179487   -0.928198921539631   -0.077289596633247
   0.811965811965812    0.504273504273504   -0.978996040031983    0.024838655890884
   0.829059829059829    0.521367521367521   -0.978996040031983    0.117675276490294
   0.794871794871795    0.538461538461538   -0.874255374085551    0.229867029945292
   0.811965811965812    0.555555555555555   -0.848523595059124    0.316422933659077
   0.829059829059829    0.572649572649573   -0.773976755787302    0.387508685145063
   0.794871794871795    0.589743589743590   -0.620030456347874    0.513364106043774
   0.811965811965812    0.606837606837607   -0.523664620276068    0.575438711396032
   0.829059829059829    0.623931623931624   -0.391648724222795    0.617456942371938
   0.794871794871795    0.641025641025641   -0.223764033237917    0.744022095194989
   0.811965811965812    0.658119658119658   -0.078840391830565    0.775226242073411
   0.829059829059829    0.675213675213675    0.080401310182369    0.783852137201021
   0.794871794871795    0.692307692307692    0.223764033237916    0.898100035768855
   0.811965811965812    0.709401709401709    0.384045220253600    0.895221971324705
   0.829059829059829    0.726495726495727    0.534032373365579    0.869567692094705
   0.794871794871795    0.743589743589744    0.620030456347873    0.959739129686597
   0.811965811965812    0.760683760683761    0.758950700624294    0.923075084793078
   0.829059829059829    0.777777777777778    0.865323055598503    0.865781152182382
   0.794871794871795    0.794871794871795    0.874255374085551    0.922595042771894
   0.811965811965812    0.811965811965812    0.959989721829412    0.855918741834668
   0.829059829059829    0.829059829059829    0.998378654067105    0.772882255097252
   0.794871794871795    0.846153846153846    0.928198921539631    0.790490908771260
   0.811965811965812    0.863247863247863    0.941106666893709    0.700665151158391
   0.829059829059829    0.880341880341881    0.902717734656017    0.600432816405683
   0.794871794871795    0.897435897435898    0.769503282078604    0.577023825223015
   0.811965811965812    0.914529914529915    0.706627416137474    0.473294117117605
   0.829059829059829    0.931623931623932    0.600255061163264    0.366182559506246
   0.794871794871795    0.948717948717949    0.434523714213211    0.304165343420282
   0.811965811965812    0.965811965811966    0.310268340127661    0.197208284532110
   0.829059829059829    0.982905982905983    0.160281187015682    0.094242187788628
   0.846153846153846    0.025641025641026    0.237570783648929   -0.132015896053274
   0.863247863247863    0.042735042735043    0.376491027925350   -0.200921760922480
   0.880341880341881    0.059829059829060    0.482863382899559   -0.250739385923142
   0.846153846153846    0.076923076923077    0.658287747451128   -0.382459672698943
   0.863247863247863    0.094017094017094    0.744022095194990   -0.421814997139120
   0.880341880341881    0.111111111111111    0.782411027432682   -0.439010845154409
   0.846153846153846    0.128205128205128    0.928198921539631   -0.593537978206980
   0.863247863247863    0.145299145299145    0.941106666893709   -0.599292032170095
   0.880341880341881    0.162393162393162    0.902717734656016   -0.582096184154804
   0.846153846153846    0.179487179487179    0.985470908713026   -0.743525131318958
   0.863247863247863    0.196581196581197    0.922595042771897   -0.715085666624671
   0.880341880341881    0.213675213675214    0.816222687797688   -0.665268041624006
   0.846153846153846    0.230769230769231    0.816983386912156   -0.816983386912156
   0.863247863247863    0.247863247863248    0.692728012826605   -0.757277595645041
   0.880341880341881    0.264957264957265    0.542740859714627   -0.679965778131556
   0.846153846153846    0.282051282051282    0.461334816886846   -0.806351898584212
   0.863247863247863    0.299145299145299    0.304165343420286   -0.721525125654202
   0.880341880341881    0.316239316239316    0.144923641407352   -0.624676598045452
   0.846153846153846    0.333333333333333    0.000000000000001   -0.712724934768634
   0.863247863247863    0.350427350427350   -0.154077940573865   -0.611508155281969
   0.880341880341881    0.367521367521367   -0.286093836627137   -0.505091257223805
   0.846153846153846    0.384615384615385   -0.461334816886845   -0.545739248840689
   0.863247863247863    0.401709401709402   -0.577023825223017   -0.438550414011437
   0.880341880341881    0.418803418803419   -0.651570664494840   -0.333518329925903
   0.846153846153846    0.435897435897436   -0.816983386912155   -0.322582195883876
   0.863247863247863    0.452991452991453   -0.867780505404506   -0.220453943359747
   0.880341880341881    0.470085470085470   -0.867780505404506   -0.127617322760337
   0.846153846153846    0.487179487179487   -0.985470908713026   -0.066222687797690
   0.863247863247863    0.504273504273504   -0.959739129686598    0.020333215916096
   0.880341880341881    0.521367521367521   -0.885192290414776    0.091418967402084
   0.846153846153846    0.538461538461538   -0.928198921539631    0.196952930564283
   0.863247863247863    0.555555555555555   -0.831833085467826    0.259027535916539
   0.880341880341881    0.572649572649573   -0.699817189414553    0.301045766892444
   0.846153846153846    0.589743589743590   -0.658287747451129    0.439856751774703
   0.863247863247863    0.606837606837607   -0.513364106043777    0.471060898653125
   0.880341880341881    0.623931623931624   -0.354122404030843    0.479686793780735
   0.846153846153846    0.641025641025641   -0.237570783648930    0.637487386025332
   0.863247863247863    0.658119658119658   -0.077289596633245    0.634609321581183
   0.880341880341881    0.675213675213675    0.072697556478732    0.608955042351181
   0.846153846153846    0.692307692307692    0.237570783648929    0.769503282078605
   0.863247863247863    0.709401709401709    0.376491027925350    0.732839237185087
   0.880341880341881    0.726495726495727    0.482863382899559    0.675545304574390
   0.846153846153846    0.743589743589744    0.658287747451128    0.822316424473650
   0.863247863247863    0.760683760683761    0.744022095194990    0.755640123536422
   0.880341880341881    0.777777777777778    0.782411027432683    0.672603636799002
   0.846153846153846    0.794871794871795    0.928198921539631    0.790490908771261
   0.863247863247863    0.811965811965812    0.941106666893709    0.700665151158392
   0.880341880341881    0.829059829059829    0.902717734656017    0.600432816405683
   0.846153846153846    0.846153846153846    0.985470908713026    0.677302443521269
   0.863247863247863    0.863247863247863    0.922595042771896    0.573572735415860
   0.880341880341881    0.880341880341881    0.816222687797688    0.466461177804498
   0.846153846153846    0.897435897435898    0.816983386912155    0.494401191028280
   0.863247863247863    0.914529914529915    0.692728012826604    0.387444132140106
   0.880341880341881    0.931623931623932    0.542740859714625    0.284478035396622
   0.846153846153846    0.948717948717949    0.461334816886844    0.260612649743522
   0.863247863247863    0.965811965811966    0.304165343420284    0.161437021691095
   0.880341880341881    0.982905982905983    0.144923641407350    0.073214389209956
   0.897435897435898    0.025641025641026    0.196952930564283   -0.096365836071806
   0.914529914529915    0.042735042735043    0.282687278308144   -0.135721160511981
   0.931623931623932    0.059829059829060    0.321076210545836   -0.152917008527270
   0.897435897435898    0.076923076923077    0.545739248840687   -0.279178850617428
   0.914529914529915    0.094017094017094    0.558646994194766   -0.284932904580542
   0.931623931623932    0.111111111111111    0.520258061957072   -0.267737056565251
   0.897435897435898    0.128205128205128    0.769503282078604   -0.433256791191294
   0.914529914529915    0.145299145299145    0.706627416137474   -0.404817326497006
   0.931623931623932    0.162393162393162    0.600255061163264   -0.354999701496341
   0.897435897435898    0.179487179487179    0.816983386912155   -0.542740859714626
   0.914529914529915    0.196581196581197    0.692728012826604   -0.483035068447508
   0.931623931623932    0.213675213675214    0.542740859714625   -0.405723250934024
   0.897435897435898    0.230769230769231    0.677302443521268   -0.596362176754798
   0.914529914529915    0.247863247863248    0.520132970054707   -0.511535403824786
   0.931623931623932    0.264957264957265    0.360891268041773   -0.414686876216036
   0.897435897435898    0.282051282051282    0.382459672698944   -0.588601654787076
   0.914529914529915    0.299145299145299    0.228381732125078   -0.487384875300409
   0.931623931623932    0.316239316239316    0.096365836071805   -0.380967977242246
   0.897435897435898    0.333333333333333    0.000000000000001   -0.520258061957073
   0.914529914529915    0.350427350427350   -0.115689008336172   -0.413069227127821
   0.931623931623932    0.367521367521367   -0.190235847607994   -0.308037143042286
   0.897435897435898    0.384615384615385   -0.382459672698943   -0.398365807179082
   0.914529914529915    0.401709401709402   -0.433256791191294   -0.296237554654951
   0.931623931623932    0.418803418803419   -0.433256791191293   -0.203400934055542
   0.897435897435898    0.435897435897436   -0.677302443521267   -0.235470908713026
   0.914529914529915    0.452991452991453   -0.651570664494839   -0.148915004999241
   0.931623931623932    0.470085470085470   -0.577023825223016   -0.077829253513254
   0.897435897435898    0.487179487179487   -0.816983386912155   -0.048339668686348
   0.914529914529915    0.504273504273504   -0.720617550840349    0.013734936665909
   0.931623931623932    0.521367521367521   -0.588601654787076    0.055753167641815
   0.897435897435898    0.538461538461538   -0.769503282078604    0.143767034031723
   0.914529914529915    0.555555555555555   -0.624579640671252    0.174971180910143
   0.931623931623932    0.572649572649573   -0.465337938658317    0.183597076037752
   0.897435897435898    0.589743589743590   -0.545739248840688    0.321076210545835
   0.914529914529915    0.606837606837607   -0.385458061825003    0.318198146101684
   0.931623931623932    0.623931623931624   -0.235470908713025    0.292543866871683
   0.897435897435898    0.641025641025641   -0.196952930564283    0.465337938658317
   0.914529914529915    0.658119658119658   -0.058032686287862    0.428673893764798
   0.931623931623932    0.675213675213675    0.048339668686347    0.371379961154100
   0.897435897435898    0.692307692307692    0.196952930564282    0.561703774730123
   0.914529914529915    0.709401709401709    0.282687278308144    0.495027473792894
   0.931623931623932    0.726495726495727    0.321076210545836    0.411990987055475
   0.897435897435898    0.743589743589744    0.545739248840687    0.600255061163265
   0.914529914529915    0.760683760683761    0.558646994194766    0.510429303550393
   0.931623931623932    0.777777777777778    0.520258061957072    0.410196968797684
   0.897435897435898    0.794871794871795    0.769503282078604    0.577023825223016
   0.914529914529915    0.811965811965812    0.706627416137474    0.473294117117605
   0.931623931623932    0.829059829059829    0.600255061163264    0.366182559506246
   0.897435897435898    0.846153846153846    0.816983386912155    0.494401191028280
   0.914529914529915    0.863247863247863    0.692728012826604    0.387444132140106
   0.931623931623932    0.880341880341881    0.542740859714625    0.284478035396622
   0.897435897435898    0.897435897435898    0.677302443521267    0.360891268041772
   0.914529914529915    0.914529914529915    0.520132970054706    0.261715639989343
   0.931623931623932    0.931623931623932    0.360891268041771    0.173493007508204
   0.897435897435898    0.948717948717949    0.382459672698942    0.190235847607992
   0.914529914529915    0.965811965811966    0.228381732125077    0.109049511774719
   0.931623931623932    0.982905982905983    0.096365836071804    0.044650844692463
